questvzhanrecomua,"{12691: ([9499], 9.857072449482504e-05)}"
quit,"{17848: ([75, 273], 0.006896551724137931), 18007: ([31], 0.000980392156862745), 18934: ([367, 752], 0.0026560424966799467), 19979: ([72, 246], 0.0076045627376425855), 20096: ([10], 0.017241379310344827), 24235: ([118], 0.0033333333333333335), 24312: ([190, 197, 215, 232, 254, 255, 332, 350, 367, 389, 390, 2078, 2083], 0.006205250596658711), 26271: ([9], 0.020833333333333332), 26399: ([165, 172, 189, 210, 231, 232, 246, 699, 724, 745, 774, 775, 2439, 2445], 0.005691056910569106), 27419: ([146, 671], 0.0029717682020802376), 27526: ([121, 200, 205], 0.00974025974025974), 28143: ([100], 0.005747126436781609), 28550: ([446, 602, 630, 658], 0.003341687552213868), 28892: ([7], 0.023809523809523808), 29604: ([127, 130], 0.005763688760806916), 30279: ([38, 135], 0.0070921985815602835), 31214: ([286, 299], 0.0043859649122807015), 31572: ([21], 0.006711409395973154), 31850: ([114], 0.005208333333333333), 34051: ([114], 0.005208333333333333), 36962: ([31], 0.0009871668311944718)}"
qeattrnotexist,"{18482: ([28, 132, 302], 0.008426966292134831), 36988: ([15], 0.011627906976744186)}"
qecondattrnameuncompatiable,"{18482: ([29, 198, 324], 0.008426966292134831), 36988: ([16], 0.011627906976744186)}"
qedeletefrgnkeyinval,"{18482: ([31, 189, 321], 0.008426966292134831), 36988: ([17], 0.011627906976744186)}"
qedelwrongrelname,"{18482: ([30, 177, 317], 0.008426966292134831), 36988: ([18], 0.011627906976744186)}"
qedifferentattrlen,"{18482: ([32, 165, 313], 0.008426966292134831), 36988: ([19], 0.011627906976744186)}"
qedifferentattrtype,"{18482: ([33, 141, 305], 0.008426966292134831), 36988: ([20], 0.011627906976744186)}"
qeduplicateprimary,"{18482: ([34, 183, 319], 0.008426966292134831), 36988: ([21], 0.011627906976744186)}"
qeeof,"{18482: ([35, 210, 328], 0.008426966292134831), 36988: ([22], 0.011627906976744186)}"
qefrgnkeyinval,"{18482: ([36, 186, 320], 0.008426966292134831), 36988: ([23], 0.011627906976744186)}"
qeinsdiffattrtype,"{18482: ([37, 174, 316], 0.008426966292134831), 36988: ([24], 0.011627906976744186)}"
qeinswrongattrcount,"{18482: ([38, 171, 315], 0.008426966292134831), 36988: ([25], 0.011627906976744186)}"
qenodeclosed,"{18482: ([39, 162, 312], 0.008426966292134831), 36988: ([27], 0.011627906976744186)}"
qenodeopened,"{18482: ([40, 153, 309], 0.008426966292134831), 36988: ([26], 0.011627906976744186)}"
qenosuchrelation,"{18482: ([41, 168, 314], 0.008426966292134831), 36988: ([28], 0.011627906976744186)}"
qenotneighborjoin,"{18482: ([42, 147, 307], 0.008426966292134831), 36988: ([29], 0.011627906976744186)}"
qenotoneselcond,"{18482: ([43, 144, 306], 0.008426966292134831), 36988: ([30], 0.011627906976744186)}"
qenumberformaterror,"{18482: ([44, 201, 325], 0.008426966292134831), 36988: ([31], 0.011627906976744186)}"
qeopnotdefined,"{18482: ([45, 204, 326], 0.008426966292134831), 36988: ([32], 0.011627906976744186)}"
qequeryempty,"{18482: ([46, 156, 310], 0.008426966292134831), 36988: ([33], 0.011627906976744186)}"
qerelduplcate,"{18482: ([47, 126, 300], 0.008426966292134831), 36988: ([34], 0.011627906976744186)}"
qerelnamenull,"{18482: ([48, 192, 322], 0.008426966292134831), 36988: ([35], 0.011627906976744186)}"
qerelnotexist,"{18482: ([49, 123, 299], 0.008426966292134831), 36988: ([37], 0.011627906976744186)}"
qerelnotspecified,"{18482: ([50, 135, 303], 0.008426966292134831), 36988: ([36], 0.011627906976744186)}"
qeselattrnoexist,"{18482: ([51, 207, 327], 0.008426966292134831), 36988: ([38], 0.011627906976744186)}"
qeselattrnull,"{18482: ([52, 195, 323], 0.008426966292134831), 36988: ([39], 0.011627906976744186)}"
qetoomanynjoin,"{18482: ([53, 150, 308], 0.008426966292134831), 36988: ([40], 0.011627906976744186)}"
qeupdatewrongvalue,"{18482: ([54, 180, 318], 0.008426966292134831), 36988: ([41], 0.011627906976744186)}"
qewarnmsg,"{18482: ([55, 213, 329], 0.008426966292134831), 36988: ([48], 0.011627906976744186)}"
qewrongattrsyntax,"{18482: ([56, 129, 301], 0.008426966292134831), 36988: ([42], 0.011627906976744186)}"
qewrongcondsyntax,"{18482: ([57, 138, 304], 0.008426966292134831), 36988: ([43], 0.011627906976744186)}"
qewrongnodetype,"{18482: ([58, 159, 311], 0.008426966292134831), 36988: ([44], 0.011627906976744186)}"
qewrongselattrnum,"{18482: ([59, 114, 296], 0.008426966292134831), 36988: ([45], 0.011627906976744186)}"
qewrongselcondnum,"{18482: ([60, 120, 298], 0.008426966292134831), 36988: ([46], 0.011627906976744186)}"
qewrongselrelnum,"{18482: ([61, 117, 297], 0.008426966292134831), 36988: ([47], 0.011627906976744186)}"
quake,"{18267: ([280], 0.00267379679144385), 27550: ([15], 0.019230769230769232), 33080: ([47], 0.011627906976744186)}"
qualifications,"{18358: ([16], 0.0196078431372549), 24681: ([9], 0.02040816326530612), 34802: ([13], 0.018867924528301886), 35590: ([13], 0.02), 37095: ([16], 0.0196078431372549), 37951: ([12], 0.023809523809523808), 38021: ([19], 0.017543859649122806), 38298: ([11, 11], 0.0006353240152477764), 38558: ([13], 0.021739130434782608)}"
qualified,"{18407: ([93], 0.0078125), 18581: ([283], 0.0034482758620689655), 21201: ([641], 0.0010893246187363835), 22811: ([141], 0.005917159763313609), 25470: ([107], 0.008064516129032258), 28502: ([0, 7, 12], 0.21428571428571427), 33048: ([54], 0.013513513513513514), 35703: ([780, 1634], 0.0012121212121212121), 36165: ([39], 0.0125)}"
quarter,"{18239: ([15], 0.02631578947368421), 18346: ([87, 87], 0.0004675081813931744), 18407: ([22, 35, 48], 0.0234375), 18524: ([423, 1280, 1308, 1677, 1799, 1803], 0.0032240730789897904), 18546: ([8], 0.023255813953488372), 18665: ([2861, 2938, 2941, 2944, 2947, 2950, 2953, 2956, 2959, 2962, 4563, 5794, 5798], 0.002235982112143103), 18671: ([20], 0.038461538461538464), 18705: ([8], 0.043478260869565216), 18934: ([14], 0.0013280212483399733), 19149: ([2], 0.0058823529411764705), 19310: ([15, 23], 0.07142857142857142), 19556: ([11], 0.03225806451612903), 19592: ([1], 0.125), 19619: ([1, 7, 10], 0.25), 20003: ([23], 0.00847457627118644), 20041: ([2378, 2410, 2802, 2805, 2808, 2811, 2814, 2817, 2820, 2823, 3602, 3940, 4363, 4367], 0.0031941592516541184), 20168: ([5, 88, 578, 594, 622, 699, 915, 1032, 1120, 1159, 1176, 1184, 1639, 1890, 1914, 1931, 1934, 1978], 0.008314087759815243), 20172: ([9], 0.047619047619047616), 20273: ([1], 0.018518518518518517), 20329: ([10], 0.03225806451612903), 20661: ([38], 0.02), 20701: ([1992, 2011, 2038, 2065, 3135, 3525, 3576, 3702, 3706], 0.002425876010781671), 20753: ([138], 0.005494505494505495), 20808: ([13], 0.02127659574468085), 20889: ([33], 0.011764705882352941), 21096: ([24], 0.014705882352941176), 21644: ([2008, 2027, 2054, 2081, 3228, 3618, 3669, 3795, 3799], 0.00236655272153563), 21773: ([24, 27, 30], 0.04411764705882353), 21808: ([153, 591, 1111, 1115], 0.0034100596760443308), 22058: ([10], 0.027777777777777776), 22169: ([612, 640, 823, 994, 1139, 1183, 1200, 1208, 1670, 1925, 1948, 1965, 1968, 2011], 0.006517690875232775), 22213: ([3075, 3086, 3533, 3536, 3539, 3542, 3545, 3548, 3551, 3554, 3557, 3560, 3563, 3807, 3937, 3960, 5219, 7060, 7064], 0.0026711654716715873), 22321: ([8], 0.03225806451612903), 22611: ([33], 0.01694915254237288), 22728: ([10], 0.01818181818181818), 22874: ([1], 0.009900990099009901), 22905: ([358], 0.0023752969121140144), 22968: ([1], 0.009900990099009901), 22976: ([603, 631, 793, 964, 1109, 1153, 1170, 1178, 1640, 1895, 1918, 1935, 1938, 1981], 0.0066100094428706326), 22994: ([61, 69], 0.012422360248447204), 23045: ([1], 0.005555555555555556), 23150: ([170], 0.003676470588235294), 23243: ([29, 29], 0.0004616805170821791), 23352: ([23], 0.020833333333333332), 23354: ([1], 0.02040816326530612), 23379: ([20], 0.021739130434782608), 23517: ([9], 0.03333333333333333), 23524: ([9, 46, 61], 0.0297029702970297), 23596: ([7, 25], 0.05555555555555555), 23647: ([2016, 2697, 2701], 0.001104158998895841), 23658: ([14], 0.02857142857142857), 23669: ([3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39], 0.23214285714285715), 24013: ([2, 4, 6], 0.16666666666666666), 24144: ([1], 0.01639344262295082), 24644: ([3132, 3143, 3590, 3593, 3596, 3599, 3602, 3605, 3608, 3611, 3614, 3617, 3620, 3864, 3994, 4017, 5276, 7118, 7122], 0.0026495607307209595), 24844: ([19], 0.02040816326530612), 24876: ([494, 1105, 1133, 1391, 1411, 1425, 1446, 1637, 1759, 1763], 0.0054914881933003845), 25063: ([5, 43, 50], 0.057692307692307696), 25271: ([6, 14, 146], 0.01910828025477707), 25331: ([9], 0.03125), 25550: ([8], 0.030303030303030304), 25580: ([3150, 3161, 3608, 3611, 3614, 3617, 3620, 3623, 3626, 3629, 3632, 3635, 3638, 3882, 4012, 4035, 5294, 7136, 7140], 0.002642926693559605), 25644: ([3], 0.04), 26191: ([196], 0.0049504950495049506), 26213: ([1], 0.01639344262295082), 26663: ([146], 0.0045871559633027525), 26686: ([2609, 2999, 3050, 3277, 3281], 0.001516530178950561), 26784: ([9], 0.047619047619047616), 27021: ([78], 0.012195121951219513), 27099: ([196], 0.0049504950495049506), 27125: ([2113, 2142, 2169, 2196, 3302, 3686, 3737, 3887, 3891], 0.0023106546854942235), 27266: ([5], 0.008849557522123894), 27376: ([12], 0.018867924528301886), 27476: ([24], 0.015384615384615385), 27594: ([7, 54], 0.02857142857142857), 27622: ([296], 0.0013605442176870747), 27769: ([15], 0.023255813953488372), 27966: ([9, 11, 23], 0.03333333333333333), 28374: ([29], 0.0125), 28574: ([524, 1149, 1177, 1437, 1457, 1471, 1492, 1683, 1805, 1809], 0.005356186395286556), 28829: ([9], 0.02040816326530612), 28899: ([19], 0.01), 29114: ([9], 0.02040816326530612), 29182: ([5, 88, 590, 606, 634, 711, 904, 1021, 1109, 1148, 1165, 1173, 1628, 1879, 1903, 1920, 1923, 1967], 0.008356545961002786), 29267: ([2850, 2853, 2856, 2859, 2862, 2865, 2868, 2871, 2874, 2877, 2880, 4452], 0.0021012081947119595), 29436: ([61, 69], 0.012422360248447204), 29438: ([2371, 2761, 2812, 3039, 3043], 0.0016345210853220007), 29630: ([290, 335], 0.002369668246445498), 29776: ([1334], 0.00031446540880503143), 29812: ([9], 0.034482758620689655), 29816: ([9], 0.043478260869565216), 30060: ([10], 0.03571428571428571), 30124: ([19], 0.025), 30229: ([7], 0.004291845493562232), 30246: ([19], 0.025), 30278: ([12], 0.018867924528301886), 30512: ([95], 0.006493506493506494), 30571: ([6], 0.014492753623188406), 30594: ([11], 0.029411764705882353), 30628: ([20, 52], 0.022727272727272728), 30736: ([1], 0.019230769230769232), 30981: ([33], 0.016666666666666666), 31049: ([12], 0.004672897196261682), 31050: ([10], 0.03125), 31083: ([11], 0.029411764705882353), 31136: ([9], 0.02040816326530612), 31271: ([138, 156], 0.011494252873563218), 31410: ([6, 9, 12, 15], 0.15384615384615385), 31514: ([13], 0.030303030303030304), 31757: ([2], 0.03571428571428571), 31881: ([229], 0.004132231404958678), 31918: ([8], 0.03225806451612903), 31927: ([76, 185, 327], 0.007177033492822967), 32006: ([2876, 2879, 2882, 2885, 2888, 2891, 2894, 2897, 2900, 2903, 2906, 4130, 5340, 5344], 0.0026119402985074628), 32077: ([12], 0.03125), 32151: ([2001, 2020, 2047, 2074, 3144, 3534, 3585, 3711, 3715], 0.0024200053777897286), 32277: ([12], 0.018867924528301886), 32318: ([29, 71], 0.027777777777777776), 32501: ([9], 0.03125), 32689: ([10], 0.030303030303030304), 32755: ([1], 0.014492753623188406), 32787: ([2360, 2691, 2695], 0.0011066027296200663), 32837: ([416], 0.002347417840375587), 33117: ([10], 0.03125), 33126: ([110], 0.00819672131147541), 33154: ([2443, 2833, 2884, 3111, 3115], 0.0015969338869370809), 33481: ([12], 0.02857142857142857), 33530: ([42], 0.010526315789473684), 33942: ([1], 0.015873015873015872), 34015: ([48], 0.0064516129032258064), 34206: ([7], 0.03571428571428571), 34644: ([10], 0.030303030303030304), 34716: ([2223, 2561, 2612, 3369, 3373], 0.0014753614635585719), 34898: ([21], 0.011363636363636364), 35139: ([9], 0.047619047619047616), 35280: ([10], 0.03571428571428571), 35544: ([2, 182, 346], 0.006355932203389831), 35757: ([9], 0.037037037037037035), 35762: ([24], 0.018518518518518517), 36335: ([9], 0.030303030303030304), 36655: ([296], 0.0013605442176870747), 36951: ([16], 0.02564102564102564), 37036: ([11], 0.03225806451612903), 37174: ([2868, 3452, 3456], 0.0008653014133256418), 37297: ([17], 0.019230769230769232), 37396: ([18], 0.024390243902439025), 37480: ([62], 0.015625), 37514: ([9], 0.03225806451612903), 37811: ([13], 0.030303030303030304), 37906: ([17, 33, 49, 17, 33, 49], 0.0021269053527118043), 38236: ([11], 0.027777777777777776), 38273: ([11], 0.024390243902439025), 38381: ([11], 0.027777777777777776), 38471: ([11], 0.02564102564102564), 38478: ([80, 80], 0.0006353240152477764), 38520: ([11], 0.022222222222222223), 38533: ([11], 0.009900990099009901), 38553: ([11], 0.021739130434782608), 38581: ([30], 0.00558659217877095), 38592: ([11], 0.022222222222222223), 38617: ([27, 49, 59], 0.031578947368421054), 38682: ([64], 0.006493506493506494)}"
quicksort,"{18460: ([26, 27], 0.05714285714285714), 22656: ([1], 0.03333333333333333), 23624: ([180], 0.0033333333333333335), 35069: ([100, 169], 0.009259259259259259)}"
qdequeue,"{18843: ([657, 969, 988], 0.002277904328018223), 31567: ([16], 0.001763668430335097)}"
qisempty,"{18843: ([966, 984], 0.0015186028853454822)}"
qopen,"{18581: ([197], 0.0034482758620689655), 32111: ([62], 0.007874015748031496)}"
querying,"{18797: ([8], 0.023809523809523808), 19102: ([3], 0.05), 23078: ([1, 2], 0.125), 23462: ([3, 24, 34], 0.06818181818181818), 24036: ([3, 22, 32], 0.07142857142857142), 24970: ([6, 8, 10], 0.15), 28863: ([106, 172, 331, 377, 434], 0.010822510822510822), 31857: ([7, 33, 46], 0.05263157894736842), 37232: ([13, 36, 47], 0.05357142857142857)}"
questionable,"{18750: ([420], 0.00048355899419729207), 21493: ([4, 34], 0.047619047619047616), 29756: ([5], 0.045454545454545456), 36293: ([420], 0.00048355899419729207), 37307: ([4, 34], 0.047619047619047616)}"
quickshift,"{18627: ([5, 11], 0.15384615384615385), 24024: ([5, 11], 0.15384615384615385), 27119: ([5, 11], 0.15384615384615385), 30209: ([5, 11], 0.15384615384615385), 33692: ([114], 0.006578947368421052), 36984: ([5, 11], 0.15384615384615385)}"
quincunx,"{18542: ([0, 30, 31], 0.09375)}"
quintusutil,"{18751: ([3, 4, 5], 0.21428571428571427)}"
quan,"{18954: ([194], 0.003484320557491289)}"
quann1,"{18954: ([203, 273], 0.006968641114982578)}"
q,"{19412: ([59], 0.0027247956403269754), 19463: ([62, 75, 89, 92, 94, 99, 100, 101, 102, 103, 110], 0.04044117647058824), 19634: ([3, 4], 0.00975609756097561), 19691: ([257, 378], 0.005063291139240506), 19910: ([11, 62, 67], 0.043478260869565216), 19968: ([148, 150, 151, 153, 157, 159, 160, 163, 165, 170, 171, 172, 175], 0.05220883534136546), 20041: ([3047], 0.00022815423226100844), 20119: ([23], 0.011363636363636364), 20218: ([9, 46], 0.03508771929824561), 20240: ([15, 40], 0.03508771929824561), 20481: ([59], 0.0027548209366391185), 20781: ([15, 40], 0.03508771929824561), 20919: ([47], 0.0019723865877712033), 21135: ([0], 0.05555555555555555), 21666: ([577, 581, 610, 621, 629, 647, 658, 669, 680, 691, 702, 713, 724, 735, 746, 766, 784, 805, 816, 827, 849, 872, 883, 894, 905, 916, 927, 938, 952], 0.020523708421797595), 21729: ([7, 38], 0.021505376344086023), 21811: ([16, 34], 0.045454545454545456), 22023: ([15, 33], 0.046511627906976744), 22114: ([35, 37], 0.043478260869565216), 22373: ([0], 0.012987012987012988), 22713: ([28, 29], 0.0030721966205837174), 22811: ([0], 0.005917159763313609), 23076: ([438, 460, 511, 571, 573, 575], 0.008415147265077139), 23266: ([81, 85, 100, 288, 290, 293], 0.019543973941368076), 23678: ([0, 10, 16, 23, 38, 46, 55], 0.050359712230215826), 23703: ([3, 66], 0.009433962264150943), 24160: ([119, 121, 122, 123, 124, 127, 145, 224], 0.0311284046692607), 24222: ([15, 40], 0.03508771929824561), 24422: ([18, 23], 0.08), 25273: ([0, 8, 14, 23, 45, 54], 0.046511627906976744), 25285: ([204, 226, 254, 271, 290, 306, 335, 349, 403, 420, 455, 474], 0.020905923344947737), 25578: ([7, 9, 14, 75, 80, 90, 94, 201, 202, 284, 289, 321, 327], 0.036312849162011177), 25581: ([112], 0.006134969325153374), 25671: ([10, 12, 15, 18, 22, 33, 37, 41, 46, 63, 68, 73, 78, 98, 103, 112, 117, 123, 128, 140, 142], 0.12209302325581395), 25741: ([185, 1458], 0.0007710100231303007), 25849: ([63, 88], 0.013605442176870748), 25888: ([92, 93, 97, 101, 102], 0.024752475247524754), 26374: ([2, 6, 53, 57], 0.04040404040404041), 26444: ([0, 12, 20, 29], 0.05194805194805195), 26758: ([76], 0.010869565217391304), 27188: ([91], 0.005376344086021506), 27236: ([0, 8, 14, 23, 45, 54], 0.046511627906976744), 27343: ([95], 0.0053475935828877), 27419: ([147, 412], 0.0029717682020802376), 27540: ([11], 0.012987012987012988), 28238: ([25, 80, 85], 0.031578947368421054), 28255: ([18, 62, 112, 154, 183], 0.02074688796680498), 28550: ([445, 457, 553, 601, 606, 629, 634, 657, 662], 0.007518796992481203), 28688: ([11, 36], 0.03773584905660377), 28756: ([15, 40], 0.03508771929824561), 28983: ([53, 60, 61, 67, 102], 0.034722222222222224), 29016: ([3, 6, 9, 32, 60, 65], 0.08955223880597014), 29283: ([15, 40], 0.03508771929824561), 29342: ([194, 201], 0.005063291139240506), 29403: ([5], 0.041666666666666664), 29444: ([247, 261, 275, 298, 352, 382, 446], 0.009497964721845319), 29636: ([28, 29, 72, 73, 329], 0.014245014245014245), 29855: ([9, 18, 27, 36], 0.018779342723004695), 18579: ([112], 0.006134969325153374), 30005: ([35], 0.00819672131147541), 30106: ([15, 40], 0.03508771929824561), 30205: ([15, 40], 0.03508771929824561), 30253: ([15, 40], 0.03508771929824561), 30470: ([52], 0.0013245033112582781), 30623: ([55], 0.005917159763313609), 31080: ([141, 145, 161, 164, 174], 0.0040128410914927765), 31150: ([0, 8, 14, 21, 31, 41, 50], 0.05511811023622047), 31280: ([3, 11, 19, 40, 52, 62, 71], 0.0440251572327044), 31567: ([69, 116, 221], 0.005291005291005291), 31683: ([44], 0.0003875968992248062), 32111: ([44, 48], 0.015748031496062992), 32187: ([74], 0.011627906976744186), 32379: ([15, 40], 0.03508771929824561), 32781: ([69, 82, 188, 191, 194, 199, 207], 0.028), 32790: ([15, 40], 0.03508771929824561), 32874: ([9, 22, 39, 75, 80], 0.060240963855421686), 32932: ([3, 11, 19, 40, 52, 62, 71], 0.0440251572327044), 33006: ([3, 56, 59, 67, 72], 0.06666666666666667), 33414: ([24], 0.004672897196261682), 33452: ([537, 552, 573], 0.004297994269340974), 33557: ([48], 0.001379310344827586), 33586: ([9, 46], 0.03508771929824561), 33809: ([30, 31], 0.014184397163120567), 34409: ([0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 38, 50, 61, 71, 79, 87, 103, 116, 123, 132, 143, 150, 157, 168, 178], 0.1507537688442211), 34743: ([171, 220], 0.007462686567164179), 34805: ([16, 41], 0.034482758620689655), 35188: ([16, 41], 0.034482758620689655), 35201: ([167], 0.0029940119760479044), 35262: ([15, 40], 0.03508771929824561), 35325: ([4, 7, 10, 13, 45, 50], 0.11538461538461539), 35449: ([7, 10, 22, 27], 0.13793103448275862), 35470: ([577, 581, 610, 621, 629, 647, 658, 669, 680, 691, 702, 713, 724, 735, 746, 776, 804, 815, 826, 837, 856, 872, 883, 894, 905, 916, 927, 938, 952], 0.020523708421797595), 35555: ([0], 0.006211180124223602), 35713: ([48, 60, 63, 71], 0.05128205128205128), 35852: ([148, 150, 151, 153, 157, 159, 160, 163, 165, 170, 171, 172, 175], 0.051587301587301584), 36015: ([22, 27], 0.06896551724137931), 36104: ([0], 0.045454545454545456), 36293: ([580], 0.00048355899419729207), 36505: ([0, 133], 0.011904761904761904), 36672: ([16, 41], 0.034482758620689655), 36712: ([24], 0.004132231404958678), 36834: ([16, 41], 0.034482758620689655), 36988: ([14, 83], 0.023255813953488372), 36995: ([339, 342, 353], 0.006607929515418502), 37010: ([167], 0.0034965034965034965), 37211: ([20, 22, 24, 26, 34, 39], 0.14634146341463414), 37287: ([0], 0.006211180124223602), 37692: ([0, 2, 4], 0.25), 37767: ([16, 41], 0.034482758620689655), 37769: ([5], 0.041666666666666664), 37821: ([143, 145], 0.008438818565400843), 38020: ([3, 11, 19, 40, 52, 62, 71, 3, 11, 19, 40, 52, 62, 71], 0.004962779156327543), 38316: ([42, 42], 0.0006353240152477764), 38444: ([3, 11, 19, 40, 52, 62, 71], 0.042682926829268296), 38528: ([47], 0.004310344827586207), 38537: ([13, 34, 55], 0.0375), 38612: ([0], 0.008849557522123894), 38652: ([0, 10, 16, 23, 38, 46, 55], 0.04697986577181208), 38655: ([0, 8, 14, 21, 31, 41, 50], 0.05263157894736842)}"
quantity,"{19285: ([68], 0.007042253521126761), 19441: ([68], 0.007042253521126761), 25271: ([45], 0.006369426751592357), 28257: ([111], 0.005555555555555556)}"
questionsmail,"{19537: ([32], 0.02631578947368421)}"
queried,"{19797: ([19], 0.02564102564102564)}"
queueelements,"{19691: ([258], 0.002531645569620253), 24428: ([10, 27], 0.04878048780487805)}"
quilt,"{19964: ([1, 40, 43], 0.06666666666666667), 34412: ([4, 9, 14], 0.2)}"
quotient,"{20243: ([91], 0.009708737864077669), 23703: ([176], 0.0047169811320754715), 25114: ([478], 0.0005763688760806917), 32781: ([70, 177], 0.008)}"
querycriteria,"{20706: ([45], 0.010638297872340425), 22346: ([184, 186], 0.009345794392523364), 24266: ([51], 0.009174311926605505), 26212: ([75], 0.008333333333333333), 27364: ([23], 0.01694915254237288), 27868: ([28, 29, 42, 43], 0.04938271604938271), 32022: ([21, 31, 51, 75, 78, 81, 82], 0.08433734939759036), 36498: ([29], 0.017543859649122806), 36988: ([52, 53], 0.023255813953488372)}"
questioning,"{21068: ([14], 0.014925373134328358), 25285: ([26, 321], 0.003484320557491289)}"
qqname,"{21338: ([5, 13, 21], 0.125)}"
quotation,"{21531: ([55], 0.015873015873015872), 30057: ([93], 0.006896551724137931)}"
queryanswering,"{22058: ([6], 0.027777777777777776)}"
qe,"{22401: ([28, 72, 130], 0.018867924528301886), 23590: ([22, 30, 35], 0.046153846153846156), 31441: ([168, 263, 328, 377], 0.01038961038961039), 31596: ([28, 86, 190], 0.013452914798206279), 34369: ([35, 84, 132], 0.02027027027027027), 36988: ([61, 62, 63], 0.03488372093023256)}"
qqqskeletonhtmlheader,"{22519: ([0], 0.0625), 23275: ([0], 0.03333333333333333), 27750: ([0], 0.03333333333333333), 31932: ([0], 0.0625)}"
qqqskeletonhtmltitle,"{22519: ([1, 2], 0.125), 23275: ([1, 2], 0.06666666666666667), 27750: ([1, 2], 0.06666666666666667), 31932: ([1, 2], 0.125)}"
quarry,"{22869: ([0, 32, 33], 0.08823529411764706), 24314: ([2, 32, 35], 0.08333333333333333)}"
qualifiers,"{23163: ([1, 9, 11], 0.25)}"
quantify,"{23080: ([11], 0.030303030303030304)}"
qpm,"{23299: ([16], 0.02857142857142857)}"
quotes,"{23491: ([8, 65, 249], 0.006160164271047228), 25470: ([66], 0.008064516129032258), 27660: ([33, 80], 0.002386634844868735), 29527: ([45, 92], 0.018867924528301886), 30057: ([97], 0.006896551724137931), 33414: ([10], 0.004672897196261682), 36712: ([10], 0.004132231404958678)}"
q2,"{23703: ([72], 0.0047169811320754715), 24396: ([8], 0.045454545454545456), 26363: ([2], 0.012987012987012988), 26758: ([78], 0.010869565217391304), 29267: ([5249], 0.0001751006828926633), 32187: ([76], 0.011627906976744186)}"
qinteger,"{23703: ([1, 65], 0.009433962264150943), 25578: ([1], 0.002793296089385475), 25671: ([1], 0.005813953488372093), 26374: ([23], 0.010101010101010102), 28255: ([15, 59, 109, 151, 180], 0.02074688796680498)}"
qlearning,"{23902: ([69], 0.010101010101010102)}"
qqnames,"{23713: ([11, 19, 27], 0.1)}"
qqskeleton,"{23832: ([9, 13, 39, 47], 0.08)}"
qrational,"{23703: ([68], 0.0047169811320754715), 25578: ([4], 0.002793296089385475), 25671: ([9], 0.005813953488372093)}"
q1,"{24396: ([5], 0.045454545454545456), 25671: ([70, 109], 0.011627906976744186), 26374: ([61], 0.010101010101010102), 26758: ([77], 0.010869565217391304), 29267: ([5227], 0.0001751006828926633), 31613: ([2], 0.0136986301369863), 32187: ([75], 0.011627906976744186)}"
qgen,"{24146: ([0, 1, 2], 0.07692307692307693)}"
queenie,"{24443: ([4], 0.017543859649122806)}"
queuegt,"{24312: ([1850], 0.00047732696897374703)}"
quinonez,"{24115: ([339, 339], 0.0004616805170821791)}"
qiangliu,"{24508: ([110], 0.001392757660167131)}"
qp,"{24750: ([1738], 0.0004038772213247173)}"
quinze,"{24589: ([491], 0.0019230769230769232)}"
quakecon,"{24914: ([74, 75], 0.02531645569620253), 36458: ([74, 75], 0.02531645569620253)}"
quasimeeting,"{25164: ([142], 0.005235602094240838)}"
qfloor,"{25578: ([6], 0.002793296089385475)}"
quantumness,"{25409: ([40], 0.0125)}"
